,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
130,2036.98,817.03,-791.41,307.5734606721743,1212.6214219615288,307.61452325510845,1214.122952002328,-144.06,-51.98
131,2052.381,785.45,-790.86,308.64240340681056,1187.6062479626823,309.34406261041414,1157.9593672153055,-142.14,-49.25
132,2067.773,754.09,-790.44,309.75095709194045,1163.2463114921106,309.75242761448396,1125.8025917135058,-140.25,-46.6
133,2083.593,723.33,-790.42,310.90149555957083,1140.0350981000543,310.89698958621284,1141.8357350853871,-138.35,-43.97
134,2098.566,691.71,-790.21,312.11499762189624,1116.472952157821,312.04748124550224,1121.7400287225053,-136.49,-41.48
135,2113.575,662.39,-787.83,313.2012379781075,1093.6906566758262,313.1077171684709,1107.6877288293676,-134.86,-39.13
136,2129.027,633.87,-779.06,314.0908724653486,1067.794945577099,314.0914576936672,1092.4292500450806,-133.06,-36.09
137,2144.648,603.96,-769.35,315.0245278013714,1040.6137898855657,315.005305174541,1042.1068675698684,-131.55,-33.21
138,2160.324,574.29,-759.31,315.98118098528596,1013.7508581993901,315.97302110923994,1025.1915970585878,-130.16,-30.31
139,2175.491,544.61,-749.1,316.9900107232312,987.1931872738993,316.9629884518024,1007.5584440514565,-128.78,-27.23
140,2190.814,514.88,-738.86,318.0566601488192,961.0030535331301,318.037982627055,953.3372886915064,-127.45,-24.06
141,2206.756,485.23,-729.01,319.20728752867086,935.6761803102609,319.2193984590331,937.1329786887629,-126.07,-20.63
142,2221.916,457.54,-719.99,320.32299786715066,912.3687764276023,320.3103316400449,912.087063012881,-124.97,-17.78
143,2237.633,429.26,-709.21,321.4643691799314,887.7671492570561,321.4191935344739,890.5552630886014,-123.82,-14.78
144,2252.984,403.63,-691.63,322.2646331620905,859.8640955988335,322.2520446339439,839.495423207879,-122.62,-11.61
145,2268.113,378.16,-673.17,323.0486376475579,831.3248403001079,323.2261473928316,830.9672638438298,-121.58,-8.82
146,2284.151,352.89,-654.46,323.8757831247827,802.9680021644698,323.92644981471443,802.9042285670756,-120.49,-5.87
147,2299.791,330.19,-637.36,324.7048150327292,777.8617666398061,324.7161335990015,773.9520108616126,-119.25,-2.48
148,2315.703,304.97,-618.36,325.6706906168965,750.0152117124026,325.55537974495917,749.4992343861261,-118.0,1.01
149,2331.33,279.59,-599.5,326.71079111714374,722.290029351091,326.5226036482104,720.985864185463,-116.85,4.27
150,2347.051,254.71,-581.41,327.82280068560726,695.6479365311163,327.77958206847603,695.4658340726293,-115.75,7.39
151,2362.45,229.54,-561.85,328.97165080125535,667.8279198266571,328.97110266225025,660.7900238889772,-114.7,10.42
152,2378.449,209.96,-536.56,329.5389156139632,638.2445425540276,329.42405390777486,651.095004311446,-113.6,13.59
153,2393.751,192.62,-511.93,329.99415158441764,610.2721085712503,329.82931710088735,615.2719341955731,-112.57,16.55
154,2408.929,174.47,-486.02,330.50141040276606,580.8463846835925,330.8077225093132,582.0050732832061,-111.54,19.53
155,2424.65,156.94,-460.99,331.06321079448895,552.6569963367875,330.92099972792414,556.1187952144934,-110.46,22.67
156,2440.278,138.81,-435.15,331.68246403173237,522.6436036153126,331.5859222088524,513.8343168959699,-109.11,24.95
157,2455.677,121.16,-410.75,332.44158811392975,492.96160682146433,332.48212697345593,442.32154919426245,-106.91,26.28
158,2471.182,102.2,-384.53,333.37927322144566,460.22772841279345,333.35303623608354,642.2624329967424,-104.02,26.91
159,2486.793,85.27,-360.1,334.3224672856328,429.3273643736211,334.3164226762265,431.6251780881131,-100.76,26.83
160,2502.093,74.7,-332.27,334.38009966047866,397.4570215759183,334.1656181001815,397.53928915174635,-97.16,26.11
161,2518.217,65.33,-302.15,334.0788765877458,363.7104817021363,333.99306126517797,340.92193612543804,-93.66,24.97
162,2534.024,56.34,-272.77,333.7048075760375,330.4319022128463,333.6725616023826,286.7534874120855,-90.04,23.47
163,2549.411,46.92,-241.97,333.18603062208996,295.4365613799348,333.1981806864295,301.0328147659935,-86.35,21.7
164,2565.12,38.1,-213.15,332.57692344796897,262.5080381626437,332.609235595265,245.2153172422685,-82.8,19.86
165,2580.314,28.43,-183.09,331.784586195874,228.2630631530209,331.61738804184563,200.4945142993064,-79.49,18.05
166,2595.923,18.96,-153.85,330.81241683101416,194.59861792931622,330.7897582613136,204.01297862687932,-75.94,16.04
167,2611.123,10.13,-125.25,329.28100770725337,162.18769188813312,329.27619805959563,191.0778273290215,-72.72,14.18
