,Unnamed: 0,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n,X_o,Y_o
4595,4595,630.861,110.57081,-73.47482,1.6511446634683966,106.83548171131396,112.61444169779422,-71.92865375775162,108.87911340910819,1.6781303551788191,4.08,-64.9
4596,4596,630.964,110.70471,-73.62546,1.648759480590183,107.92253415202823,110.21514994883884,-73.60365152441688,107.43297410086707,1.6491401102939496,3.11,-65.22
4597,4597,631.071,110.84479,-73.78354,1.6465840602418373,109.0076983321623,111.02917861590319,-73.37028311260784,109.1920869480655,1.6537967535833742,2.15,-65.53
4598,4598,631.173,110.97983,-73.93619,1.6444057136895682,110.08794240944374,110.65125146055325,-73.50569617702749,109.75936386999699,1.651919248309936,1.19,-65.84
4599,4599,631.278,111.11661,-74.09107,1.642192462809254,111.17985420406433,111.77595533972439,-71.65794446949646,111.83919954378872,1.6846585144308746,0.22,-66.16
4600,4600,631.384,111.25677,-74.25005,1.6401454723049447,112.27664807890997,111.21953099752997,-74.8524255721199,112.23940907643994,1.629632035237868,-0.75,-66.47
4601,4601,631.489,111.39345,-74.40534,1.6381136203229478,113.3602055926951,112.40846734763808,-74.40147428387914,114.37522294033317,1.6381810897972042,-1.71,-66.78
4602,4602,631.595,111.53331,-74.56451,1.6360650774105783,114.44699613574925,111.71399209854125,-74.4446408208711,114.6276782342905,1.6381571892580402,-2.67,-67.1
4603,4603,631.699,111.66897,-74.71917,1.6346175718715605,115.54420465323997,111.3478713000718,-75.1245759295063,115.22310595331177,1.6275419035945675,-3.64,-67.35
4604,4604,631.806,111.80921,-74.87933,1.6328348293952526,116.44322006314063,111.37479647128882,-75.59090491607591,116.00880653442945,1.6204155042351254,-4.41,-67.66
4605,4605,631.91,111.94542,-75.03513,1.6309419336848305,117.5379523392053,111.54708960131134,-73.21533928330959,117.13962194051665,1.6627032733883054,-5.38,-67.97
4606,4606,632.019,112.08722,-75.19744,1.6290567754435983,118.6284922111126,112.05350110685286,-75.93360508833842,118.59477331796546,1.6162082708138579,-6.34,-68.29
4607,4607,632.123,112.22449,-75.35447,1.6272427530980285,119.72517347885115,111.2811415844405,-74.16074955435882,118.78182506329165,1.6480771052228411,-7.31,-68.6
4608,4608,632.227,112.36123,-75.5108,1.6253779943055915,120.81114309513383,111.80000040002645,-75.3260259709175,120.24991349516027,1.628602909485257,-8.27,-68.92
4609,4609,632.332,112.49913,-75.66838,1.6236337943574388,121.90926343055845,110.84276635118707,-77.66638373836223,120.25289978174553,1.5887620506558626,-9.24,-69.23
4610,4610,632.437,112.63601,-75.82471,1.6219110163838575,123.006665480795,112.90494854518967,-77.43051656122188,123.27560402598466,1.593884404740408,-10.21,-69.54
4611,4611,632.542,112.77467,-75.98298,1.6201531371451696,124.1058060643792,113.00993184637578,-75.12218114503733,124.34106791075497,1.6351769113616652,-11.18,-69.86
4612,4612,632.647,112.91291,-76.1407,1.6185054861834272,125.19536556102267,112.11939947558126,-76.61847995056634,124.40185503660393,1.6101666529460288,-12.14,-70.17
4613,4613,632.751,113.05008,-76.29709,1.616876140451843,126.2841289318436,112.63266131850737,-76.97270630524538,125.86671025035098,1.605084411445152,-13.1,-70.48
4614,4614,632.857,113.18907,-76.45549,1.6152078665253446,127.38467515523601,112.812508748594,-76.86784629139697,127.00811390383001,1.6080108915491542,-14.07,-70.8
4615,4615,632.966,113.33245,-76.6188,1.6141525436943998,128.48318996445605,113.12302855116481,-76.56093178266691,128.27376851562084,1.6151625346191216,-15.03,-71.05
4616,4616,633.068,113.46683,-76.77177,1.612109803360056,129.5773958388646,113.96928506757263,-76.31848324829606,130.07985090643723,1.62002114963296,-16.0,-71.42
4617,4617,633.175,113.60759,-76.93188,1.6105393149166816,130.67077399457958,113.66831391076981,-77.67671863953393,130.73149790534939,1.5975394282607394,-16.96,-71.74
4618,4618,633.278,113.7433,-77.08613,1.6090248549776196,131.76957364379268,114.2299821651174,-76.30803616073734,132.25625580891008,1.6226051543622364,-17.93,-72.05
4619,4619,633.384,113.88286,-77.24461,1.6074937481646951,132.86231284766833,114.02956026293838,-77.59429227331366,133.0090131106067,1.6013906411595131,-18.89,-72.37
4620,4620,633.488,114.01986,-77.40005,1.606040223586556,133.95304508827746,116.09737459947151,-79.54527745882572,136.03055968774896,1.5685989412258559,-19.85,-72.68
4621,4621,633.593,114.15809,-77.55675,1.6051089584162028,134.8674757731107,114.76823471318255,-77.32717119828705,135.47762048629323,1.609115864398877,-20.63,-72.93
4622,4622,633.697,114.2964,-77.71341,1.603704660847073,135.96001287874353,115.75579826900716,-75.9230389981908,137.41941114775068,1.634952529660873,-21.59,-73.24
4623,4623,633.802,114.43502,-77.87028,1.6022489924642844,137.06281048657507,115.0698912795109,-78.28684722072794,137.697681766086,1.5949785229066997,-22.56,-73.56
4624,4624,633.907,114.5732,-78.02652,1.6008866241485624,138.1557401802415,115.14035288987544,-79.11650180618395,138.72289307011695,1.5818628528438181,-23.52,-73.87
4625,4625,634.011,114.71066,-78.18183,1.5995370530456052,139.25817170918373,114.8148871291759,-78.89405860092515,139.36239883835964,1.5871063189325887,-24.49,-74.18
4626,4626,634.113,114.84592,-78.33454,1.5981193772292293,140.35830892418875,115.34154034704648,-79.9973248436992,140.85392927123522,1.5690983069544189,-25.46,-74.5
4627,4627,634.219,114.9852,-78.49169,1.5968268999474509,141.45312095636527,114.68300629161793,-78.27856868106797,141.1509272479832,1.600546568669008,-26.42,-74.81
4628,4628,634.322,115.12149,-78.64536,1.5954585295550991,142.5548404578031,114.92822391567897,-78.95004761211742,142.36157437348209,1.5901407275336108,-27.39,-75.13
4629,4629,634.426,115.25916,-78.80049,1.5941923053786349,143.64847276927694,114.5620588351174,-79.0126055390061,142.95137160439432,1.5904901908283358,-28.35,-75.44
4630,4630,634.532,115.40039,-78.95951,1.5929700092581383,144.7559747858174,116.82692062822532,-79.49836033605334,146.1825054140427,1.5835652967185294,-29.32,-75.75
4631,4631,634.641,115.54455,-79.12171,1.591720544407844,145.8564784869928,114.33174579608284,-80.08580412584642,144.64367428307565,1.5748939276126872,-30.28,-76.07
4632,4632,634.744,115.68099,-79.27512,1.5904977214081415,146.9595098732794,115.286688895912,-78.58692833211056,146.5652087691914,1.6025089318976038,-31.25,-76.38
4633,4633,634.852,115.82437,-79.43622,1.5893454315025226,148.05984069147615,115.59015040225852,-78.66912452331043,147.82562109373467,1.6027337732479112,-32.21,-76.69
4634,4634,634.955,115.96119,-79.58984,1.588093732512739,149.15350282591993,117.30926583216988,-80.40894680454883,150.5015786580898,1.5737976218478722,-33.17,-77.01
4635,4635,635.059,116.09844,-79.7438,1.5869279489581742,150.25799033686562,116.33770478971144,-80.005615141624,150.49725512657707,1.58235841270526,-34.14,-77.32
4636,4636,635.161,116.23354,-79.8951,1.5857628099242602,151.35049060687447,117.14372290150021,-79.08938884634425,152.26067350837468,1.599825122375595,-35.1,-77.63
4637,4637,635.265,116.3714,-80.04928,1.5846330125980803,152.44599295513936,116.75950951241593,-81.09953299383523,152.8341024675553,1.566302639876728,-36.06,-77.94
4638,4638,635.37,116.51045,-80.20456,1.5834604556456813,153.55276324376618,116.19719518828232,-80.27263623188867,153.2395084320485,1.582272301256873,-37.03,-78.26
4639,4639,635.475,116.65003,-80.3602,1.5827750328168946,154.46111163344935,116.58825559590859,-80.94030503075213,154.39933722935794,1.5726502900228871,-37.8,-78.51
4640,4640,635.578,116.78656,-80.51221,1.5816750196060343,155.5557646071585,117.04124681293766,-80.08024940692579,155.81045142009617,1.5892141541940468,-38.76,-78.82
4641,4641,635.681,116.92362,-80.66459,1.5805282555442457,156.6610386591781,117.24196557612989,-81.39797282033368,156.97938423530798,1.5677283106518611,-39.73,-79.14
4642,4642,635.785,117.06172,-80.8179,1.5794667807030216,157.76765019410158,116.69869064095688,-81.91999739181585,157.40462083505847,1.560231552538193,-40.7,-79.45
4643,4643,635.893,117.20579,-80.9776,1.5784605077329878,158.87045597619496,116.51691129874072,-80.3818604133873,158.1815772749357,1.5888581250038492,-41.66,-79.76
4644,4644,635.998,117.34523,-81.12997,1.5773599714187112,159.96867582734376,117.15224642484634,-81.28644892677109,159.7756922521901,1.5746288989365687,-42.62,-80.08
4645,4645,636.104,117.48553,-81.27918,1.5763165381396407,161.07798423699404,118.51715732934912,-81.81762887095903,162.10961156634318,1.5669188324877596,-43.59,-80.39
4646,4646,636.212,117.62801,-81.42662,1.5752764060475912,162.18963766031573,117.64610693800822,-82.82214671764514,162.20773459832392,1.550919870025134,-44.56,-80.7
4647,4647,636.316,117.76692,-81.5665,1.5741431837229802,163.28783452950927,118.64752521879508,-81.73000734371774,164.16843974830437,1.5712894422239156,-45.52,-81.02
4648,4648,636.424,117.90909,-81.70583,1.5730824060261386,164.39951958876583,118.675042026298,-80.96257197600175,165.1654716150638,1.586054705736775,-46.49,-81.33
4649,4649,636.53,118.04963,-81.83984,1.5719433290372913,165.50973887346478,118.01712465774682,-81.30365780242315,165.4772335312116,1.581301473775586,-47.46,-81.65
4650,4650,636.637,118.19117,-81.97117,1.5708633691185492,166.6111703744314,116.81583923306476,-82.47477592056367,165.23583960749616,1.562073787672176,-48.42,-81.96
