,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n
4204,544.515,136.71141,38.68528,1.2950353184084122,142.07941621806623,136.8514066109889,38.343675319407595,142.21941282905513,1.2890731919918512
4205,544.621,136.86686,38.64419,1.295610937983011,142.21782865384952,137.933965432191,40.49238947161588,143.28493408604052,1.3278681039963276
4206,544.725,137.01458,38.5999,1.2961923502078605,142.34798000880235,136.77318278843111,38.26729978118217,142.10658279723347,1.2903873812966358
4207,544.828,137.15887,38.5515,1.2967939563716013,142.47376520583325,138.94535846916446,39.38928092524068,144.2602536749977,1.3114159919274557
4208,544.935,137.30864,38.49594,1.297453221431937,142.60294532418746,134.56150966492928,38.31595582355716,139.85581498911674,1.294311904951519
4209,545.037,137.45018,38.43858,1.2981079087305107,142.7237766262118,136.64850412592818,37.84380377410228,141.92210075213998,1.28772710527601
4210,545.141,137.59228,38.37608,1.298797201636427,142.84382741919512,137.68691673750791,37.887827539106596,142.93846415670305,1.2902755886128723
4211,545.246,137.73441,38.30846,1.299519896331555,142.96260282192577,137.31593508044804,40.302478178999735,142.54412790237382,1.334322078899722
4212,545.351,137.87507,38.23629,1.3002692887210645,143.0788202372,136.26804542784154,38.37100942662282,141.47179566504155,1.3026205862820317
4213,545.455,138.01193,38.16083,1.3010325367090054,143.19057849109277,138.56380718771246,36.727074566088746,143.74245567880521,1.276008783718894
4214,545.561,138.14901,38.07982,1.3018323385692976,143.30115720123302,137.0158579468288,36.94949327009366,142.1680051480618,1.2821044155091312
4215,545.666,138.28322,37.99493,1.3026516925373937,143.40803199009915,139.08509086405914,36.912550672560435,144.2099028541583,1.2837606095180516
4216,545.772,138.41463,37.90617,1.3034906804893869,143.51128012147964,138.873712470428,36.71339908481966,143.97036259190764,1.282672900797464
4217,545.875,138.54101,37.8152,1.304334084235844,143.6091947016628,137.28809071945773,38.22001994450755,142.35627542112053,1.3113995251452415
4218,545.982,138.66503,37.71771,1.3052158071005766,143.7032226240769,139.4389751309854,36.37301214667146,144.47716775506228,1.2817464021154938
4219,546.088,138.7801,37.61655,1.3061047265519552,143.78776370022763,137.75165948633014,37.82312392833054,142.75932318655776,1.309710121750102
4220,546.193,138.88732,37.51139,1.3070052146180597,143.8637968236432,137.9003108026329,36.33755120738761,142.87678762627613,1.2865178627993388
4221,546.297,138.98514,37.4045,1.307899385170371,143.93041985997817,137.8879374292514,37.65222978362519,142.83321728922957,1.3122230855498838
4222,546.404,139.07839,37.29072,1.3088307241518213,143.99095931033483,136.4780861652756,38.95762518090536,141.39065547561043,1.3379237078771715
4223,546.51,139.16223,37.17613,1.309749852460504,144.04232329544604,140.67459693802567,38.35350852826241,145.55469023347172,1.330298984320968
4224,546.616,139.23892,37.05824,1.31067769390297,144.08605065954166,138.98410742738469,36.348724645819296,143.83123808692633,1.298294314879063
4225,546.722,139.30694,36.93995,1.3115922359502377,144.12141908184952,139.77672796255152,35.807647269995236,144.59120704440105,1.2918298251823341
4226,546.828,139.36771,36.81945,1.3125083044783297,144.14933398717665,141.4199464368201,36.17051397883621,146.20157042399677,1.3011822342742299
4227,546.939,139.42251,36.69475,1.3134416497918975,144.17052740509274,140.53458858920277,37.43421763577388,145.28260599429552,1.32634779474809
4228,547.041,139.46701,36.57834,1.3143009860639496,144.18398605773007,138.9817319462046,36.298789134209905,143.69870800393468,1.3094219030291119
4229,547.145,139.50615,36.45925,1.315168744116825,144.19168768824713,138.64221692794968,36.505930142374325,143.3277546161968,1.3159834662965566
4230,547.25,139.53999,36.33661,1.316050970857032,144.19347431660074,140.07266495659178,36.29860930418384,144.72614927319253,1.3153877335969912
4231,547.356,139.56762,36.21335,1.3169265207168543,144.18920649856875,139.1788108577442,36.1896673774258,143.80039735631294,1.3165131809774275
4232,547.461,139.58922,36.08898,1.3177991069610198,144.1789333351055,140.75615857606505,36.92036040891973,145.34587191117055,1.3323094324332458
4233,547.567,139.60484,35.96281,1.3186735601414044,144.16252999486966,140.04524300218142,35.300134500008696,144.60293299705108,1.3071076907942565
4234,547.672,139.6142,35.83739,1.3195323745394616,144.1403599400671,139.1039521744528,36.27017504294592,143.63011211451987,1.327085898492253
4235,547.778,139.61748,35.71102,1.3203873846612943,144.1121704471583,139.1854441902625,34.98713505167255,143.6801346374208,1.3077532089073514
4236,547.881,139.6147,35.58686,1.3212174773397878,144.0787599223064,140.90556040297162,35.64334468604504,145.36962032527802,1.322203321088229
4237,547.989,139.60559,35.4466,1.3221454727569932,144.03535055953486,139.78294267160987,34.820756008593186,144.21270323114473,1.3112224345031214
4238,548.092,139.59165,35.309,1.3230478921041564,143.9880350262566,139.81699415103938,36.05339453655232,144.213379177296,1.3360400277008517
4239,548.195,139.57231,35.16801,1.3239645752759053,143.93477219246293,139.78787273687155,33.66753623406509,144.1503349293345,1.2977763677205423
4240,548.301,139.54721,35.02361,1.3248951782333913,143.87521355749988,139.01718174385994,35.4961204177653,143.3451853013598,1.3331420407733696
4241,548.407,139.51634,34.87778,1.3258264672103077,143.8098350764787,139.686442451361,35.80241136928726,143.97993752783967,1.341964328971594
4242,548.512,139.48067,34.73508,1.3267294037763109,143.7406799978882,139.1263982318569,34.62064456618822,143.38640822974511,1.3247321286753473
4243,548.618,139.43944,34.59234,1.3276241609336785,143.66623616629343,140.26902780656306,34.4802391381401,144.4958239728565,1.3256676317998999
4244,548.723,139.39377,34.45329,1.3284874787049623,143.58848249994494,140.17199014924486,32.66946958341305,144.36670264918982,1.297353939171223
4245,548.83,139.34163,34.31208,1.3293555662830276,143.50403717311684,138.3355878149279,35.14920749485723,142.49799498804472,1.343966197327258
4246,548.938,139.28146,34.16389,1.3302586045538978,143.41023840599283,140.00418908046538,34.84389625554401,144.1329674864582,1.3421269526472988
