,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n
8139,966.038,112.71045,-12.39142,1.6802968609051072,113.38956225693306,112.38944250923683,-8.539669596420515,113.0685547661699,1.7475225874125897
8140,966.141,112.67428,-12.59464,1.6821134332437875,113.37600420833324,109.974350275659,-13.359524432386262,110.67607448399225,1.6687636815013993
8141,966.247,112.63709,-12.8036,1.6839817602337313,113.36245505734294,114.57891062551346,-12.00439231370679,115.3042756828564,1.6979305657667938
8142,966.353,112.6,-13.01217,1.685847008136852,113.34935627567056,110.95260746941466,-12.178921550529465,111.70196374508522,1.7003899370672504
8143,966.462,112.56194,-13.2263,1.6877624016699952,113.33633728091623,113.03310834955022,-11.948206422441807,113.80750563046644,1.7100693427469793
8144,966.567,112.5253,-13.43247,1.689606996948936,113.32420037393118,113.7844397281078,-13.4155714020795,114.58334010203897,1.6899019331216194
8145,966.67,112.48903,-13.63666,1.691434241324758,113.31257814689639,111.87686487614603,-14.031418758853965,112.70041302304242,1.68454440123167
8146,966.774,112.4527,-13.84124,1.6932653355281686,113.30132241958873,112.15263355086199,-15.04912529476588,113.00125597045073,1.6721837601480818
8147,966.879,112.41632,-14.04616,1.6950998201385636,113.29043919540607,112.49575629434109,-14.182804720187292,113.36987548974716,1.6927149198658291
8148,966.986,112.37869,-14.25814,1.6969978677881965,113.2795856382592,111.68847159995958,-16.884953401704088,112.58936723821878,1.6511513250929477
8149,967.092,112.34183,-14.46589,1.6988583652840257,113.26936364808006,112.82448344102673,-15.37455861369076,113.75201708910679,1.6829991061655896
8150,967.197,112.30493,-14.67394,1.7007218643841715,113.25953300905182,111.51856091208907,-13.715756063524104,112.4731639211409,1.7174453289153961
8151,967.303,112.2681,-14.8817,1.7025830608111971,113.25012703083384,111.35221889793593,-13.89020845032787,112.33424592876976,1.7198878528586767
8152,967.411,112.23034,-15.09472,1.7044916897398799,113.24089273930156,112.06194333762832,-17.0091770441778,113.07249607692988,1.6710781109309787
8153,967.512,112.19535,-15.29217,1.706261073783456,113.23271181479052,111.93566394388748,-15.974230838342793,112.97302575867799,1.6943568664554616
8154,967.617,112.15853,-15.49996,1.7081233834764848,113.22448768602355,112.26585517072509,-15.807093222861054,113.33181285674864,1.702762897495298
8155,967.723,112.12168,-15.70796,1.709987830943621,113.21665572425287,112.42237647333872,-15.01662761500181,113.51735219759159,1.7220538572875044
8156,967.828,112.08489,-15.91567,1.7118499192009276,113.20923600952796,112.20534160570578,-14.766909391895469,113.32968761523374,1.731899574129564
8157,967.934,112.0481,-16.12346,1.7137129445928263,113.20222027849807,111.01937482906376,-16.18812774038699,112.17349510756183,1.7125842796032484
8158,968.041,112.0107,-16.33471,1.7156072187270806,113.19549313145865,112.32403828328192,-16.02698588289467,113.50883141474057,1.7209780177583611
8159,968.143,111.97503,-16.53623,1.717414438334476,113.18946172729068,113.66482410720656,-16.834000117112677,114.87925583449723,1.7122173693768108
8160,968.249,111.93822,-16.74424,1.7192800441209541,113.18363251789545,112.66830643860754,-16.86810687417135,113.91371895650299,1.7171181593325107
8161,968.355,111.90141,-16.95225,1.7211458355884097,113.17819728220891,111.94983457353675,-18.23155836483238,113.22662185574566,1.69881769247378
8162,968.463,111.86378,-17.16533,1.723057179046368,113.17311443049229,111.87311234858385,-17.77046138278036,113.18244677907613,1.7124956440097046
8163,968.566,111.82814,-17.36772,1.7248726466313662,113.16877040004456,114.10131493112284,-17.962979670290423,115.4419453311674,1.7144834054804623
8164,968.67,111.79236,-17.57159,1.726701359357776,113.16489088713733,112.43133206108479,-16.061958182946228,113.80386294822212,1.753049405058229
8165,968.777,111.75559,-17.78171,1.7285861107884193,113.16139406516783,112.61854643587624,-18.55542740725213,114.02435050104407,1.7150821945518757
8166,968.881,111.71994,-17.98613,1.7304196672691463,113.15849886765244,111.16764554655374,-16.53390402670246,112.60620441420619,1.7557657919861676
8167,968.988,111.68344,-18.19603,1.7323023178222101,113.15602625576112,110.45750448655538,-18.14234364642739,111.9300907423165,1.733239321455442
8168,969.094,111.64753,-18.40323,1.7341606523612054,113.1540977142843,112.87049743959372,-20.090489546063544,114.37706515387802,1.7047124179466917
8169,969.201,111.61135,-18.61268,1.7360390501304472,113.15266371413843,110.78778524664122,-19.59595759141778,112.32909896077965,1.7188776186991275
8170,969.306,111.57587,-18.81871,1.7378866560175434,113.15175037232521,111.0011395665313,-18.24120737653382,112.57701993885651,1.7479659782359334
8171,969.412,111.54336,-19.02472,1.7397296980738615,113.15414765340245,110.5123847346883,-19.706479358906314,112.12317238809074,1.7278307525546606
8172,969.518,111.51689,-19.22863,1.7415452974805616,113.16252456952789,112.59346626380508,-18.245426291322378,114.23910083333297,1.7587054394148052
8173,969.622,111.49668,-19.42617,1.7432956766633607,113.1763479349431,111.08669793715497,-20.409966520280513,112.76636587209806,1.7261251882148025
8174,969.726,111.48196,-19.62196,1.745021988696172,113.19562146869109,110.19460872440712,-19.335773121996912,111.9082701930982,1.7500168919933292
8175,969.83,111.47262,-19.81583,1.7467226937500164,113.22019311171177,111.47337057770314,-19.156371878232633,113.2209436894149,1.7582324092538746
8176,969.936,111.46857,-20.00888,1.7484072756758022,113.25015398090768,111.67057205470442,-19.700076055519528,113.4521560356121,1.7537969212501323
8177,970.044,111.46987,-20.20525,1.7501113762448388,113.28629239841597,109.9323182886993,-19.556389385985508,111.74874068711527,1.7614361303459036
8178,970.145,111.47595,-20.38513,1.7516636575036517,113.32449405807819,109.5913082346782,-18.89898156547035,111.43985229275638,1.7776018408595535
8179,970.25,111.48699,-20.56796,1.7532325416098626,113.36838147306197,110.05002004440489,-20.973306264588032,111.93141151746686,1.7461579146821413
8180,970.355,111.5029,-20.74939,1.7547802157794612,113.41707937423755,110.35606148571887,-19.50045745747244,112.27024085995642,1.7765782007818711
8181,970.462,111.52378,-20.92956,1.7563075644871655,113.47070100815452,111.38291751760215,-20.289052754563293,113.32983852575667,1.7674865248029155
8182,970.566,111.54877,-21.10234,1.7577627757237673,113.5272515389521,112.11433474716642,-22.178968048150566,114.09281628611852,1.7389720714642198
8183,970.67,111.57804,-21.27117,1.759175317600359,113.58750672239664,110.74643776558818,-22.508789715868062,112.75590448798482,1.7375747786708646
8184,970.775,111.61208,-21.43931,1.7605724789469641,113.652542493349,110.74194580483085,-20.787986604743725,112.78240829817985,1.7719402166894545
8185,970.881,111.6502,-21.60347,1.761926862130189,113.72104939755393,112.06131682307215,-21.00147249739849,114.13216622062608,1.7724337006393684
