,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
99,1584.726,996.53,-767.17,305.588600969994,1222.933779932503,308.5709818307749,1211.2824256393253,2.02,-55.47
100,1600.808,961.56,-778.5,307.57173105259795,1190.7913352892688,307.9724339281118,1178.6293701729471,17.75,-52.41
101,1616.958,925.63,-789.79,309.6919278076613,1159.3659853557892,309.38219207406905,1151.0636976279634,33.51,-49.35
102,1631.992,888.16,-792.49,311.61155669845607,1123.3787109430193,315.18744884502956,1121.4370652179,48.25,-46.48
103,1647.634,849.65,-791.94,313.59597461012265,1085.3741456751216,339.0643610078122,1083.7723417322966,63.6,-43.5
104,1662.952,810.12,-791.25,315.72776803743204,1048.2784424474253,321.25805756309006,1046.0774961784812,78.35,-40.65
105,1678.501,772.91,-790.6,317.96729396942715,1013.8230600060348,324.24844971406236,1020.2164450287365,94.1,-37.57
106,1693.613,735.01,-790.43,320.33866838834956,981.5927289869256,309.10028523711736,981.8695043353838,108.51,-34.77
107,1709.124,696.4,-790.28,322.94273543102355,950.4110818482706,321.49043436622617,954.198662136154,123.67,-31.82
108,1724.317,658.47,-786.45,325.57256374119737,918.5264610233068,315.03577183772313,913.951089094841,139.17,-28.81
109,1740.226,622.23,-774.98,328.0085753053794,883.2517397095802,316.10113324074666,921.5036987346263,154.29,-25.87
110,1755.849,584.82,-762.83,330.70860909900125,848.4390441275083,327.065425218785,846.0730642885655,169.72,-22.87
111,1771.267,548.08,-750.45,333.556787072973,815.9922434067619,341.67609989320516,814.5083756185288,184.71,-19.83
112,1786.864,510.72,-737.59,335.5375629599204,797.9056375913133,306.6768613497506,785.6519134768771,180.31,-11.31
113,1802.483,474.14,-725.32,336.6801394681481,779.8135816334568,331.8614015610555,755.6800761993018,165.44,-9.21
114,1817.984,439.28,-713.83,337.64402386385666,761.0949955163284,343.05247523979995,763.6361835812324,149.79,-9.94
115,1833.777,407.79,-695.2,338.2501638088634,736.490293011388,329.86269253809627,743.2249060298681,134.88,-11.14
116,1849.686,375.78,-671.44,338.6963900775361,707.2473887544585,332.4275036254102,688.8400614698467,118.83,-12.52
117,1864.79,344.81,-648.11,339.1363759400574,678.7126656398863,345.7223318521646,621.9307267199952,103.09,-13.9
118,1880.178,312.38,-623.67,339.7720860506435,648.4642357138904,358.1757395383646,650.4127794408544,88.17,-15.2
119,1895.678,282.48,-601.74,340.2833700027136,621.6347918995526,339.364088903254,431.67635216377647,72.76,-16.55
120,1910.877,252.91,-580.14,340.8278299953423,595.265825157131,340.1498381931712,584.1648699507832,57.42,-17.89
121,1926.261,223.8,-555.13,341.2695150200037,565.8686544596723,330.657987688279,564.0013276186756,42.09,-19.23
122,1941.664,201.22,-524.16,340.8502125089049,533.046547779835,343.9105944316561,616.2782307727447,26.36,-20.61
123,1957.058,179.74,-493.51,340.35964596412646,500.7214975412979,344.18273532606645,491.52174794147675,11.44,-21.92
124,1972.141,157.33,-461.5,339.83823301154416,466.8788272132288,350.7111949807902,462.8640271315973,-3.59,-23.23
125,1987.53,135.23,-430.18,339.15053536383107,434.0094803112024,345.9964009824743,437.3887726549382,-19.24,-24.59
126,2003.234,113.05,-399.61,338.91275938903107,395.3983737953408,336.2141718556635,379.26562172106196,-29.21,-30.69
127,2018.498,91.56,-369.4,340.10498432956155,345.6384881635724,350.0612236368217,336.8990652284927,-26.06,-44.39
128,2033.616,75.96,-335.1,341.1272347988847,293.41417433382463,341.11575108085805,289.25339678516275,-18.95,-57.46
129,2048.8,63.95,-297.83,341.77140851918034,239.69903900516582,345.37189157967447,217.06540651114122,-11.03,-70.16
130,2064.332,52.56,-260.69,342.7522371218505,185.59596816741467,340.3237810578309,194.44302091701542,-2.47,-83.44
131,2079.466,40.55,-221.4,344.46221988032926,130.13594430440807,311.4886747384014,136.20402235131886,5.69,-96.02
132,2094.759,29.29,-185.52,348.83150978972327,77.85442055529025,361.8208438125334,33.76974643485383,14.21,-109.14
133,2109.827,17.77,-150.0,8.883728709792194,28.81567975946429,3.4642587551136277,2.895649816422438,22.22,-121.53
134,2125.051,8.43,-113.29,117.2172012864624,26.71827090213736,114.15969459034892,25.680331969350167,32.19,-125.51
135,2141.188,7.89,-75.27,140.2670039179364,49.52982636755352,138.98169253789527,49.91968389668851,39.55,-113.36
136,2156.485,8.15,-36.93,149.9336239174491,70.9576676617827,153.20286981583413,86.93702410822607,43.7,-98.34
137,2171.831,8.8,0.97,155.5995764218997,92.59009072249577,147.38071299746548,82.69997685265947,47.05,-83.35
138,2187.135,9.52,41.85,159.88253287379246,118.04179598769242,138.61045082112426,111.92357154525244,50.12,-68.99
139,2203.281,9.66,79.08,161.67684006917045,139.38714000939973,161.79101146073128,141.74736623823722,53.48,-53.24
140,2218.783,9.91,118.29,163.22212143145907,162.61223723939105,161.62556333110166,156.8574286811612,56.85,-37.4
141,2234.48,17.27,154.4,166.39777822127894,181.86085477639216,167.33464707373236,157.14345759756256,60.04,-22.36
142,2250.296,29.27,191.49,170.25831394596406,201.2925127768045,172.84392324232667,199.97300364514913,63.33,-6.9
143,2265.829,41.65,228.65,173.56543445961904,221.9179742607615,168.7529161787952,213.32270607089862,66.52,8.13
144,2281.288,54.51,266.02,176.41632183881626,243.3358249415815,195.58285195755522,245.28983308024397,69.72,23.16
145,2296.69,66.97,302.42,178.67611870864033,263.59036116671643,178.31319147397693,340.2785864094968,73.06,38.9
146,2312.088,79.21,339.95,180.63080501682794,287.027395382392,187.57674552068968,313.5991192086368,76.05,52.94
147,2327.71,93.29,374.6,182.59984341657838,306.2151892052385,177.18463064309572,308.57721223210774,79.4,68.7
148,2342.83,115.79,406.36,185.87323093472116,324.25208542120436,185.13289078359566,337.7577408108976,82.61,83.81
149,2358.531,138.74,437.96,188.8730337824445,343.3490049497741,199.08191900530775,340.8813446121501,85.78,98.72
150,2373.617,161.44,468.37,191.5492415980122,362.01981506541875,189.87043935327682,361.90156417757174,88.96,113.68
151,2388.91,185.81,500.73,194.13195992505607,383.27958307220075,193.01072758651785,384.5123866125846,92.23,129.05
152,2404.831,208.94,531.95,196.31345419113848,404.14097453735127,189.65020714218215,403.95456744741057,95.42,144.08
153,2420.429,232.77,564.41,198.34234726114784,426.5412170001863,199.35725519764665,403.4052569169623,98.54,159.54
154,2435.728,263.39,590.33,200.64293922615883,450.6967158744337,200.67601326567086,445.39422275690475,104.5,168.57
155,2451.144,295.29,612.73,201.97713091810039,490.43855027923735,218.30905485335936,488.31759943014197,111.75,157.93
156,2466.236,328.38,635.89,203.53496327815867,537.9047589490169,202.37868818431753,539.2052554033326,113.59,142.73
157,2481.938,360.61,658.46,204.91947589770012,585.5546430522091,211.75619336439468,579.7853140654404,113.89,127.42
158,2497.743,392.53,681.05,206.08772201423028,633.9785770828537,200.9291487683387,636.100129082123,113.74,111.66
159,2513.056,424.59,704.29,207.1085319760045,682.6977941226995,216.36301452357407,669.3956742780384,113.5,96.59
160,2528.957,459.08,722.24,208.32167523971128,729.0145417616853,197.4117232187986,717.7719820332821,113.22,80.49
161,2544.164,496.65,734.32,209.83732111605858,771.0951801820578,208.3439756367276,773.2737685169899,113.0,65.44
162,2559.568,534.56,745.92,211.2533736269544,813.9375384512007,212.27565198566197,828.1473877549175,112.27,50.1
163,2574.676,572.99,757.67,212.7383142864161,858.4088160078506,212.89671254974434,866.8697672961055,108.76,35.62
164,2591.015,609.35,769.11,213.99967538851507,903.3452317359072,224.0181763643902,899.0873387755556,104.21,20.2
165,2606.63,645.63,780.87,215.14500801106314,948.3577211685473,215.83205195237406,946.385184534572,99.71,5.4
166,2621.722,684.4,791.51,216.34257120625327,994.192106687636,214.13050476710507,987.5829497717278,95.23,-9.3
167,2637.433,722.16,792.21,217.7308448543993,1031.9585015881212,209.70514018974265,1040.931304846295,90.65,-23.96
168,2653.459,760.53,791.87,219.07174306826423,1070.692514263549,263.7168726243914,1077.072397607688,85.68,-39.37
169,2668.576,799.59,791.2,220.38185667943432,1109.0347291225826,220.81186060192266,1130.8950177766671,81.07,-53.6
