,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
141,2226.367,158.81,-463.7,325.36300779812893,539.5556818345999,325.3665136704598,540.9744260127648,-147.86,-19.77
142,2241.632,138.83,-435.19,326.42622644401735,516.5184721769397,326.32800079788836,516.244061037895,-146.81,-4.84
143,2257.643,119.53,-408.47,327.7100791666144,496.477329190367,327.80194016412975,499.19201092957707,-145.69,11.23
144,2273.354,99.17,-380.28,329.1339047528824,474.9008519680713,329.1605636744867,494.68994097772736,-144.47,27.36
145,2288.443,81.59,-351.97,330.30945627771933,453.83213482520165,330.2087276294731,454.1804378135387,-143.2,42.28
146,2303.425,71.08,-320.92,330.5843154713666,433.7032905109206,331.4048113294997,433.6411675342409,-141.93,56.87
147,2319.226,60.89,-287.7,330.7626127039415,412.54702774350466,330.7479036443575,416.3531335513616,-140.61,72.29
148,2334.824,51.2,-256.0,331.03390863337074,393.5849267947135,330.996765887983,393.08234517929657,-139.41,88.35
149,2350.961,41.31,-223.68,330.8908133524528,374.1812492629742,331.1381489192325,372.91111797159795,-140.72,103.24
150,2366.374,31.38,-192.09,330.00031700360387,357.563426541362,329.9839113397775,357.386041159485,-147.4,117.57
151,2381.457,20.65,-159.04,328.78142181024776,338.5655652897973,328.76846180649875,345.41373976546646,-154.83,130.5
152,2397.698,7.91,-95.28,324.48180332502943,294.02981957617834,324.4997162124927,306.52462881137546,-162.91,144.04
153,2413.075,7.85,-60.55,320.63374679576674,281.7073419348527,320.4561771969232,276.84087104440493,-170.83,157.24
154,2428.155,7.85,-60.55,321.03460025926404,296.62035971928833,321.02178819474466,295.4918802398704,-178.68,170.08
155,2443.454,8.37,-24.94,317.3284041634406,279.34689491741267,317.3194899329074,275.97663427491216,-180.97,180.45
156,2459.054,8.99,10.51,312.91196392899826,242.20346859613716,313.0205686441829,233.6337047026678,-168.4,175.42
157,2474.245,9.56,44.29,305.3841410821444,206.49142209786828,305.5597871577936,255.57866916883225,-158.79,163.86
158,2490.059,9.63,79.02,294.36250921034343,175.2448963593519,294.1936309220863,350.87705989449836,-150.01,151.31
159,2505.863,9.82,112.83,279.55092766436724,153.08194406918145,279.60868835685966,150.84446971538014,-141.14,138.23
160,2521.462,14.91,146.54,261.61506749299673,148.8106797242725,261.98380499127865,148.89081773932463,-132.31,124.84
161,2536.57,25.22,178.7,246.003697920227,163.44639274086165,245.98824941315286,185.58141048604372,-124.1,112.23
162,2551.865,35.95,211.74,233.5459417252009,188.76497159165945,233.48649254386714,231.12240146492735,-115.88,99.58
163,2567.953,47.05,244.56,224.20834820787022,221.0909677033415,224.1623652040136,215.64445581074673,-107.11,86.08
164,2583.77,58.05,276.52,217.6330821006365,256.76277767620445,217.54924719199656,239.95690063908958,-98.73,73.18
165,2599.362,69.99,311.54,212.41166300493242,298.22836115969926,212.43213898218468,325.18872623518746,-89.86,59.77
166,2615.174,80.25,343.04,208.55503296321103,337.4249079424932,208.5400130341488,346.5825732369963,-81.04,46.66
167,2630.896,92.6,374.01,205.88726687734527,378.0561043019938,206.7475638363238,350.0094123808169,-72.46,33.89
168,2646.084,111.54,401.07,204.82732607189294,418.6860877793768,204.86254848461834,418.5031493460451,-64.26,21.08
169,2661.13,132.03,428.99,204.38444398880142,462.1453087503973,204.31229551170225,459.55313282150274,-58.77,8.07
170,2676.765,153.07,456.94,203.9883634815993,508.12800946218266,203.6205183734995,510.7891964497478,-53.51,-7.3
171,2692.221,173.01,483.4,203.69543399635702,551.7887597622844,203.66013289270913,552.7882068853887,-48.74,-21.87
172,2707.311,192.84,510.0,203.44967945341398,595.3609010507829,203.49520171074815,558.5775924906263,-44.08,-36.19
173,2722.831,213.67,538.63,203.20527259262423,641.7588819019181,203.11675768619492,641.9930417070759,-39.2,-51.21
174,2738.444,234.84,567.01,203.04960471445904,687.7670375933991,203.04305812247694,676.3320492556916,-34.44,-65.85
175,2754.47,260.77,588.07,203.44601365617888,729.4573671572589,203.44383530794752,730.0244694421986,-29.47,-81.16
176,2769.861,289.13,608.09,204.01078054993226,770.9840927671595,204.1214428625458,774.7777325489417,-24.59,-96.18
177,2784.854,316.27,627.1,204.50917373105514,810.6760801331195,204.55543093250355,805.9654055016525,-20.03,-110.53
178,2800.783,344.59,646.93,205.00129303990855,852.0042940032638,204.99358219115854,850.4178855096076,-15.5,-125.24
179,2816.287,371.63,666.07,205.37698539119907,892.5216300460175,205.3440458839069,885.7597727976781,-10.88,-140.33
180,2831.691,399.07,685.98,205.73866502951333,933.6420741376215,205.87390334856633,926.5491605527912,-6.38,-155.03
181,2847.288,427.31,706.12,206.10211070143868,975.2660499063832,206.273050504429,978.440505347018,-1.78,-169.68
182,2863.192,455.7,721.54,206.52686444927085,1013.2162912725001,206.45336537987467,1027.8079718872991,3.18,-185.01
183,2878.892,489.38,732.26,207.33572408577618,1045.3534834207996,207.35965855343662,1046.7277495348526,9.35,-196.36
184,2894.283,522.63,742.43,208.28982935002023,1058.3587910533931,208.52748605459996,1056.657894243826,21.04,-189.52
185,2910.419,554.97,752.32,209.48927507479928,1067.645803860063,209.46700473369117,1071.3467614284448,29.41,-177.01
186,2926.027,588.21,762.48,210.7701639396517,1077.0618524485956,210.93939938071216,1081.1232057128238,37.19,-162.96
187,2942.067,620.46,772.65,211.99621548095408,1086.4501410097014,211.98049740582243,1088.2964855141502,44.79,-148.75
188,2957.779,653.51,783.35,213.22094487838152,1097.5249940206375,212.794126927211,1136.9029365639992,52.21,-134.8
189,2973.257,687.38,791.68,214.5252426260217,1108.3699119427592,214.34516074457204,1130.2191165596935,59.19,-121.48
190,2988.65,721.12,792.14,216.05134652905414,1112.2835074746006,215.97883536145147,1113.1586403812523,66.53,-107.13
191,3003.947,755.84,791.95,217.61607948072415,1118.1788242047871,217.67405255954492,1122.10348701741,73.34,-93.78
192,3019.355,789.69,791.37,219.14274517211172,1123.952211662044,219.23408315808777,1121.8162516005177,80.19,-80.34
193,3034.428,824.28,790.77,220.68151923398545,1130.9897435432383,220.56012327095317,1125.6861940584804,87.04,-66.91
194,3049.728,858.98,790.38,222.19568923035794,1138.4546897000337,222.108654584502,1135.8046303518115,94.32,-53.05
195,3065.12,892.14,790.37,223.60929861975242,1146.4658694003936,223.74562480951582,1140.1355657416202,101.38,-39.74
196,3080.945,925.95,789.97,225.04944943721117,1155.221991869961,225.05800497969534,1114.4343049717934,108.38,-26.19
197,3095.721,959.04,781.33,227.07289957526393,1169.8110069579616,227.1275561523797,1173.9369606023238,102.48,-15.39
198,3111.298,991.07,770.95,229.19042378568025,1191.7120901039814,229.02332589084853,1202.263870908635,89.08,-7.89
199,3126.719,1023.98,759.91,231.25585956709332,1217.0290864642473,231.19705013167078,1225.755534305918,74.76,-1.76
200,3141.797,1055.13,749.19,233.13176256937035,1242.3980005215722,232.47769099579597,1257.890123891353,61.19,3.78
201,3157.763,1088.54,737.68,235.06930903626173,1271.2520532530125,234.98869443871465,1270.7657035022319,46.31,9.78
