,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
141,2206.475,9.58,53.91,297.73909004620145,124.84799597911054,297.87146490485924,123.36060225928999,-100.92,112.02
142,2221.664,9.59,91.07,279.82059690660355,117.25822615066288,279.97444514437046,117.5462029093749,-105.95,111.07
143,2236.961,10.57,130.6,260.4483405214221,123.36021806076707,260.4234108067009,126.20320491983188,-111.08,110.13
144,2252.457,21.41,167.83,246.99012051759337,150.29809745968177,247.0072502957216,170.80553563175408,-116.93,109.08
145,2267.86,33.83,205.58,238.02431996690694,184.02095668700346,237.9350817682244,184.38645401145584,-122.27,108.13
146,2283.258,47.05,244.05,231.26382682099958,219.11822950179203,231.62990428617437,219.05302298982954,-123.87,106.94
147,2298.353,59.53,280.31,226.3098449424038,254.27132988207694,226.28296467922337,250.28876252440827,-124.33,104.67
148,2314.059,71.36,315.98,222.36812782921274,289.3492500422284,222.2898153271365,288.8219303505967,-123.63,102.2
149,2329.364,83.79,353.67,219.05115855117273,326.7387490029305,219.0794024667009,325.40699023353017,-122.06,99.93
150,2345.087,102.08,387.67,217.35847953727196,364.9472686567198,217.51184827546635,365.1334393718748,-119.37,97.59
151,2360.074,124.12,418.12,216.74765361328582,402.1449152979558,216.68599870859012,409.2947015270627,-116.48,95.89
152,2375.874,148.78,451.42,216.28270582218016,442.80725389270674,216.23742318701383,429.8086843237893,-113.26,94.47
153,2391.269,172.4,482.79,215.96503438563093,481.1239982582453,216.07915654456002,486.2120110202566,-110.16,93.38
154,2406.566,195.93,514.21,215.69339198032296,519.2754700541901,215.61722436299078,518.0920921124844,-107.04,92.48
155,2422.236,218.52,545.26,215.4124870959595,556.5020246144663,215.4328204238662,560.0297359514999,-103.95,91.71
156,2437.778,243.65,575.41,215.3786200922487,594.2032575642783,215.43040597028306,603.1401145237971,-100.38,90.93
157,2453.091,274.27,597.77,216.1722211292578,628.7546131838716,216.69403916962315,578.4413301076643,-96.83,90.21
158,2468.503,307.36,620.95,217.00714041378993,665.4599090854385,217.20035501908725,489.44440516127065,-93.19,89.54
159,2483.5,339.62,643.54,217.70964145936534,701.1573053887408,217.6381065734955,703.5014403875906,-89.25,88.84
160,2498.88,372.39,666.58,218.38316391784596,737.7953155855628,218.49893424567594,737.7112012115851,-85.72,88.24
161,2514.383,403.25,688.95,218.91627462090278,772.8148619818334,218.90255721569181,749.9017818780668,-82.22,87.65
162,2529.663,435.81,712.11,219.4646830684767,809.5940815001057,219.51592090176916,766.0878098312543,-78.77,87.09
163,2545.163,472.31,727.04,220.52407815097234,842.6551974562312,220.21566329782658,836.9631598490397,-75.22,86.51
164,2560.994,509.19,738.37,221.66088883140034,873.3595147475064,221.67969889801307,855.9174561702313,-71.35,85.89
165,2576.378,545.3,749.41,222.73174397241863,904.0230943952704,223.54987188485302,876.1741506832288,-68.14,85.37
166,2591.557,583.88,761.2,223.80415141102836,937.1630272263199,223.5655632763048,946.7093355833471,-64.82,84.84
167,2607.273,620.86,772.74,224.7559299980938,969.4097660948129,224.8821190398807,940.4517366472861,-61.69,84.35
168,2622.648,655.71,784.03,225.5478029865428,999.9229750335774,225.50340713514683,999.7309772014106,-58.07,83.77
169,2638.337,693.32,792.25,226.53868483672525,1030.6969364464028,226.5301506597632,1027.9819768173882,-54.8,83.27
170,2653.729,732.1,792.28,227.84003114349906,1057.0723988923369,227.80765506299855,1059.8594829046822,-51.48,82.77
171,2669.539,768.78,791.65,229.034902718827,1082.0026018915112,228.88189848090326,1080.954416601584,-48.25,82.29
172,2684.836,805.93,791.0,230.19562090184385,1107.7866087383436,230.24839859068823,1069.9341476123416,-45.11,81.83
173,2701.056,844.43,790.42,231.3300202817239,1134.8460290717856,231.13538903732396,1135.0917735265834,-41.61,81.33
174,2716.341,881.12,790.38,232.34029181005695,1161.316335242039,232.36237901213985,1149.412869827599,-38.24,80.85
175,2732.352,917.96,790.11,233.32653896697593,1188.2889837914008,233.1135728052512,1188.8839660066142,-35.11,80.4
176,2747.756,955.52,782.1,234.58896461703526,1211.7427717960607,234.33556939285876,1207.7732102374569,-32.07,79.97
177,2762.849,992.62,770.09,235.93576727114075,1232.9279074625572,235.79276868689652,1237.85360190494,-28.75,79.5
178,2778.767,1028.4,758.46,237.18341249992181,1253.7098864569907,237.16273964198862,1255.3728209536825,-25.23,79.01
