,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
230,3631.803,1357.29,572.55,249.3374585417865,1546.5200178788505,243.45006711092927,1573.6254816096948,-89.75,26.84
231,3647.13,1379.32,551.14,249.68636606293583,1576.8287306172474,250.69455555468338,1602.0147490243255,-99.44,3.73
232,3662.502,1397.21,526.43,250.08191679749783,1601.256094758112,265.9975766455788,1648.0240482752506,-108.26,-19.08
233,3677.886,1415.22,500.74,250.49827830681738,1625.5027176230742,260.6120613424697,1725.4341534449259,-117.03,-41.91
234,3693.591,1432.78,475.67,250.86843287129494,1649.5469735657728,257.57945426088816,1659.585138691713,-125.66,-64.95
235,3709.296,1450.33,450.6,251.1667600395299,1647.2291231337551,256.2705139918546,1604.972448567773,-108.71,-81.15
236,3724.581,1468.49,425.0,251.6164900949468,1637.886562769229,273.85517475703926,1598.017610823276,-85.81,-91.55
237,3739.65,1486.81,399.76,252.12260913395343,1630.035251459305,288.0240633962546,1614.444789103946,-64.52,-100.63
238,3755.05,1504.22,375.43,252.5417442505776,1619.9413268387223,253.42735780325756,1556.9541238806326,-41.1,-110.57
239,3770.42,1519.75,348.98,253.02309403471529,1607.6785750889385,267.9912855750495,1662.1549768375708,-17.87,-120.44
240,3785.782,1529.49,319.31,253.5846901991132,1589.7506251296145,285.6875740465751,1582.0345876389538,4.54,-129.95
