,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
192,3000.891,769.55,791.63,219.68433345033634,1146.6470882097942,219.6105453187383,1162.491782274683,37.35,-90.8
193,3015.954,803.26,791.04,221.06817424888817,1170.4426725816177,220.9172051524055,1152.112504311046,34.33,-91.39
194,3032.219,838.0,790.47,222.43444127655647,1195.6644531389231,222.37171429368524,1211.9869373116953,31.23,-91.99
195,3047.738,871.19,790.4,223.67649827571287,1220.8910094680853,224.0415719912033,1219.3828889469182,28.06,-92.61
196,3063.064,904.11,790.3,224.85436338189555,1246.2797279102313,224.54491196446736,1259.9794693046124,25.1,-93.19
197,3078.905,939.11,787.54,226.13790282110443,1271.8692295200792,226.03375019031404,1228.3026359736496,22.08,-93.77
198,3094.721,970.5,777.81,227.4922250505073,1290.8281591288594,227.55034377134325,1291.1408286087537,18.92,-94.39
199,3109.926,1003.46,766.85,228.8895742452666,1310.7282197313066,228.90926549561345,1312.7509168072984,15.9,-94.97
200,3124.994,1034.59,756.14,230.18113555637808,1329.9652009357237,230.04107482493828,1310.2988397776166,13.08,-95.52
201,3140.512,1067.44,744.83,231.51149539823354,1351.3291875039183,231.68337689908074,1351.7358587361832,9.71,-96.18
202,3155.765,1099.64,733.97,232.76224192484702,1372.8262946928137,232.69212420653648,1376.1657330023327,6.69,-96.76
203,3171.03,1133.13,723.08,234.00392070864368,1395.8963348687466,234.1563733587409,1365.0428623895348,3.77,-97.33
204,3186.433,1164.79,712.31,235.16166940241305,1418.331495807662,234.95884885694866,1423.195237692942,0.67,-97.93
205,3201.809,1193.01,694.11,236.45208196388205,1434.2760705317507,236.29322393136877,1394.2882134046188,-2.35,-98.52
206,3217.62,1221.68,673.33,237.81053261466712,1450.0093239010569,237.55277923788617,1446.513226063601,-5.45,-99.12
207,3232.918,1249.38,652.75,239.1118630088063,1465.7448042548199,239.03970913840584,1460.6670966605338,-8.48,-99.71
208,3248.315,1275.83,632.82,240.33792183808802,1481.358304935035,240.29101711636693,1482.4798263469502,-11.41,-100.28
209,3263.808,1303.02,612.34,241.57193735393867,1498.1882623021716,242.29341767240336,1522.900844245074,-14.51,-100.88
210,3279.357,1330.96,591.83,242.79108919112426,1516.283990550583,242.45945553667727,1462.793897461851,-17.54,-101.47
211,3294.769,1358.22,571.84,243.9528547437589,1534.7387614835304,244.25759088979962,1536.7397015385848,-20.64,-102.08
212,3310.463,1382.23,547.75,245.1732186550688,1549.0512774598524,244.94166582660128,1552.9016635913786,-23.66,-102.66
213,3325.853,1401.26,520.94,246.38910492082502,1558.486202858402,246.39851619852237,1544.374573511849,-26.76,-103.27
214,3341.285,1421.61,491.88,247.68357181588215,1568.8343084277574,247.73475887563004,1569.6255976902296,-29.72,-103.84
215,3356.997,1440.08,465.5,248.84600867554647,1579.324543467871,248.8685078077536,1579.6401691041785,-32.82,-104.44
216,3372.804,1460.04,437.0,250.08208759734714,1591.0542087873687,250.0851803563456,1586.9471475844416,-35.84,-105.03
217,3388.104,1479.27,410.02,251.24028349804655,1603.3890752403174,251.16629521534034,1598.1895751648183,-38.94,-105.63
218,3403.226,1499.14,382.62,252.40068707196468,1616.69033299516,252.2551639811191,1625.8634871303784,-41.88,-106.2
219,3418.823,1517.49,354.2,253.56123527205483,1629.0303108291141,253.52567708611517,1638.326674673475,-44.95,-106.8
220,3433.856,1528.87,320.93,254.8030093022066,1633.9073073464112,254.74742459433844,1629.7397166143362,-47.9,-107.38
