,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
182,2872.197,1254.99,648.4,240.48695220258688,1214.5220932119762,238.45313246587855,1215.5226490508735,198.06,50.1
183,2888.296,1283.84,626.66,242.04371510541526,1253.2696363113566,261.9635622679493,1251.3715381047266,176.82,39.13
184,2903.618,1314.59,603.82,243.85235738920193,1295.2767482279605,243.8365094152332,1281.6921056814285,151.87,33.01
185,2918.732,1346.16,580.8,245.56296122599318,1336.9815982652865,246.1336945880976,1357.1458525250046,128.95,27.7
186,2934.337,1374.14,557.09,247.15130060985769,1378.06176019074,237.0298730087021,1379.8518235947565,104.21,21.99
187,2949.748,1397.61,525.45,248.88199224876382,1413.5001866996693,257.6749152120435,1411.4314570077502,79.04,16.18
188,2965.612,1419.59,494.7,250.4652467527437,1447.192046758135,258.3913634039966,1445.014381912198,55.7,10.79
189,2980.907,1441.56,463.34,252.00206625708788,1483.0280322704625,246.26165398744521,1483.3391484064884,31.1,5.11
190,2996.212,1462.88,432.9,253.4334024593486,1519.2037218556306,261.76494324145324,1437.8821963976445,6.74,-0.27
191,3011.627,1484.44,402.9,254.79009117298673,1556.1294457724268,250.5974940948729,1568.7366815960384,-17.18,-5.36
192,3026.802,1505.5,373.65,256.0529574023975,1593.6938220687184,237.2723419731203,1591.3613736471914,-41.21,-10.47
193,3042.725,1522.59,341.23,257.3359038321076,1629.3486024175427,253.7291966440341,1629.2314451561474,-67.12,-15.98
194,3057.737,1534.09,304.63,258.66594618392037,1658.3817196291088,256.4661861820161,1651.572461274851,-91.95,-21.29
195,3073.245,1545.01,268.9,259.9079024230524,1686.4031120108857,299.412202121685,1693.9550737998122,-115.3,-26.61
196,3088.963,1556.19,232.35,261.1305494033987,1717.1735926224817,263.22461090368677,1719.9017890523096,-140.45,-32.41
197,3104.35,1566.79,197.78,262.25355005900224,1746.8715111593067,263.08027291238056,1747.0544503736803,-164.14,-37.68
198,3119.54,1577.9,163.36,263.2774613643113,1776.161684335072,264.13425904105696,1755.1199681840014,-186.05,-44.56
199,3135.138,1589.31,127.23,264.20272979772955,1765.3890426758628,266.00202102924567,1765.1459825189777,-167.05,-51.09
200,3150.796,1592.14,91.16,265.46740606657795,1740.1823519390143,274.4329485769256,1736.8257927583272,-142.6,-46.36
201,3166.604,1592.07,51.47,266.9186882077593,1711.714701023509,266.60442167431836,1258.2995519217195,-117.17,-40.54
202,3182.326,1591.43,13.16,268.36780407296817,1684.4934539795634,268.84523121631554,1693.4767850344158,-92.38,-34.82
203,3197.618,1590.74,-26.08,269.8984038797715,1658.0326065852867,282.7970659853629,1662.776723253309,-67.29,-29.02
204,3213.315,1590.38,-64.98,271.46570695580044,1633.0042969324975,251.8151965785616,1640.4257665392922,-42.09,-23.21
205,3229.133,1590.31,-102.35,273.01678938440983,1610.3416825630516,260.68009105345055,1611.100798432709,-17.8,-17.6
206,3244.425,1587.14,-140.06,274.63454842911057,1585.6445206918227,268.68936011335734,1593.240995380238,6.68,-11.94
207,3259.907,1575.74,-176.39,276.2911095673246,1553.384527185719,273.30260619098266,1558.4913818228054,31.71,-6.17
208,3275.207,1563.32,-214.0,278.06260327412593,1522.1558830159279,270.84318059245743,1455.417272854609,56.21,-0.51
209,3290.896,1550.75,-250.55,279.8656260211803,1492.196155269139,291.3566855131742,1488.6892788416046,80.62,5.12
210,3306.645,1538.51,-286.1,281.7072690616965,1463.494975768622,282.692796862257,1461.971765385287,105.46,10.86
211,3322.572,1526.62,-322.07,283.63437023216994,1436.7581756510035,280.2103524135496,1436.897288845317,130.35,16.61
212,3337.971,1514.82,-357.68,285.63059628556243,1411.291207547188,286.1635894471762,1421.7769812897454,155.72,22.57
213,3353.876,1496.1,-390.01,287.6503578780688,1380.770396735098,281.51351589904635,1381.4959143635067,180.33,28.65
214,3369.271,1472.59,-422.22,289.7852532408228,1377.0926401662307,305.7426177829582,1379.385593885031,176.79,43.92
215,3384.515,1449.89,-453.3,291.44662742237426,1391.198578852063,272.038701639166,1391.5349524961298,155.02,55.37
216,3400.299,1427.35,-483.24,292.9670453967884,1407.2212188920403,310.5969140013094,1404.4960624282328,131.68,65.86
217,3415.501,1404.39,-513.74,294.47702327848083,1422.4710309176776,294.34600564147127,1421.9556053191845,109.76,75.63
218,3430.9,1382.05,-544.34,295.94636875936646,1439.2396162557507,298.4032336172638,1442.8709360412045,87.88,85.37
219,3446.095,1358.87,-573.52,297.34335906896627,1456.8432552955035,283.54597306350513,1451.0478928768841,64.8,95.64
220,3461.501,1329.35,-595.38,298.5767630241484,1465.5814693151656,298.2529630228917,1446.9835149050696,42.31,105.66
221,3477.214,1297.83,-617.46,299.8426850470096,1472.8699665958295,306.08676346626186,1475.491536284451,20.27,115.47
222,3493.207,1268.01,-638.34,301.0150898784026,1483.4925116427114,307.4714370120678,1485.3809922623475,-3.39,126.05
223,3509.033,1236.16,-660.64,302.26796667112626,1494.3816247866541,305.5122413459282,1491.6091760243046,-27.43,137.18
224,3524.102,1205.7,-682.39,303.4593118235417,1506.0814908231227,266.1601478904946,1497.368021003637,-50.79,147.98
225,3539.379,1174.93,-704.61,304.48922062859907,1513.4802911501688,304.3604261438854,1509.025394694008,-72.53,152.4
226,3554.78,1142.7,-721.91,304.8760091802361,1506.3420239109043,308.4058622328114,1525.9616325508057,-93.09,139.42
227,3570.458,1104.76,-733.95,305.19995638775254,1489.4045706925974,313.03903107425276,1501.4855346851962,-112.3,124.59
228,3585.864,1067.53,-745.34,305.4339723946043,1472.6844612815062,303.5831873762281,1473.900322233663,-132.39,108.47
229,3601.148,1030.75,-756.59,305.7275551776653,1455.7353246383768,332.35017365788394,1455.342088786562,-151.02,93.46
230,3616.328,994.03,-767.98,306.1827485488295,1427.6986734251734,289.9767707622824,1525.742045838122,-158.32,74.88
231,3631.688,957.24,-779.91,307.14495466811775,1382.3179285895123,306.6802037922051,1391.6578085551616,-144.62,54.78
232,3647.326,920.74,-790.98,308.2015209483521,1335.3346268632445,298.7046352275119,1335.9445426146463,-128.62,34.83
233,3662.862,883.67,-792.45,309.0335445980844,1283.3149116643194,316.59756263734107,1406.6163641278815,-113.18,15.75
234,3678.144,844.39,-791.86,309.9180541343642,1227.4125503676423,312.7011781929725,1231.8380534160706,-96.99,-4.24
235,3693.611,806.28,-791.19,310.8459274549876,1172.642378775388,314.4228025169718,1172.3733365010673,-80.79,-24.25
236,3708.924,768.37,-790.53,311.86950111898557,1119.7623584493274,276.5832523167872,1125.6650977689696,-65.48,-43.16
237,3725.045,730.58,-790.41,312.997243731051,1065.8933278710397,309.3879290002043,1069.0743754332564,-49.0,-63.51
238,3740.651,694.52,-790.27,314.17456167311695,1013.5801190335177,293.09241399460916,1016.5003915185615,-32.44,-83.96
239,3756.106,656.5,-786.38,315.415929184932,959.4631168002238,295.90764353989533,959.377437255156,-17.0,-103.03
240,3771.504,617.61,-774.01,316.46977224527103,897.8896861530374,323.79780175226813,913.7935640897787,-0.8,-123.03
241,3787.127,581.73,-761.76,317.53733834176785,839.6710728017252,321.6723792150442,797.9096947132241,14.86,-142.32
242,3802.226,545.57,-749.31,318.79318143205745,781.6581916029538,347.4961315794026,771.4548625790027,30.63,-161.24
243,3817.62,508.28,-736.57,320.48486016018893,724.1756536227934,345.07448895378735,723.5073905812426,47.5,-177.9
244,3833.451,471.31,-724.52,324.1638067450072,689.446203412565,303.77312081945576,693.2406870272223,67.66,-165.59
245,3849.369,434.54,-712.05,328.25911808183014,663.5890638037971,333.2149268547249,671.1556337494611,85.44,-147.71
246,3865.068,404.03,-691.95,331.85624391103795,637.9463758812334,354.090015908819,634.2162722909371,103.12,-129.43
247,3880.896,371.24,-668.16,335.78889458935294,610.7293604371744,333.5726530814049,617.6142618331918,120.78,-111.15
248,3895.928,339.4,-644.33,339.8932901542973,586.5264404099785,338.1899233342506,581.8707294778521,137.77,-93.55
249,3912.254,308.52,-621.06,344.4549231336646,567.5822094639683,341.23018958348274,566.4486731381704,156.41,-74.24
250,3927.668,277.11,-597.68,349.19644716632115,551.209847517259,348.8103170971653,558.8361207450771,173.79,-56.24
251,3943.374,246.76,-575.58,354.14763418366954,540.8690460730768,354.96211909686906,544.3660265063327,191.61,-37.53
252,3958.886,219.24,-549.58,356.03757383277184,528.2026255141109,356.972428286613,530.8732955978519,182.74,-22.64
