,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
123,1959.299,613.53,-772.6,327.9594922794842,836.8790835001195,342.3440856016166,896.7266484096571,169.55,-63.2
124,1975.151,582.38,-762.02,329.55795055982685,814.7961154792039,324.3845104780924,819.1781437151022,169.55,-59.55
125,1990.206,549.64,-750.75,331.3243645432591,792.1009472283189,336.2680075888269,820.5288877631905,169.55,-55.8
126,2005.881,517.0,-739.51,333.17805610314156,770.024580711551,310.05447378695345,734.2342181300581,169.55,-52.33
127,2021.578,485.06,-728.99,335.14248625829885,750.565400881229,361.2226385841178,879.1285206230183,169.55,-47.96
128,2037.268,450.89,-717.73,337.33981847535904,730.2509500164995,343.09502593421035,732.7951921025331,169.55,-43.85
129,2053.378,420.05,-703.14,339.2891631090558,708.323903662724,361.52218169058483,819.4715410481688,169.55,-40.59
130,2069.007,392.59,-683.42,340.9555925399104,683.4796012318143,350.56674482692864,695.3284462610409,169.57,-37.35
131,2085.165,364.66,-663.14,342.7893403792514,659.2070984144511,346.8634464853568,617.6316569210653,169.61,-33.45
132,2100.542,338.42,-643.68,344.6370397891732,636.9917036351414,364.6945086153411,614.7687903082137,169.66,-29.45
133,2115.644,311.32,-623.27,346.66366265069144,613.9155981891973,383.0916298639701,691.5635671085946,169.71,-25.91
134,2131.042,284.1,-602.8,348.8571965184664,591.6535182013203,356.4360012072456,580.1575012427843,169.76,-22.3
135,2146.344,256.23,-582.47,351.2909397228059,570.6091489802806,341.0350900817313,590.1656164345275,169.83,-18.44
136,2161.633,229.53,-561.84,353.7712135687765,549.7755572958843,367.3279341171573,631.0833503656784,169.88,-15.31
137,2177.326,208.6,-534.7,355.7697815727637,524.2381758323215,378.2589668629184,590.7865183418711,169.93,-11.89
138,2192.623,188.19,-505.63,357.90572886359655,498.03265957163893,376.1316273528024,465.95429606072116,169.99,-7.93
139,2207.802,167.87,-476.63,0.26212144775112733,472.14494088150514,22.50967796933098,474.1210205756385,170.03,-4.49
140,2223.201,148.86,-449.47,2.6356394123157543,447.5434295127123,22.765923184165672,536.5332655702748,169.44,-2.4
141,2239.017,129.28,-421.9,5.163982079659547,422.524954292643,0.7470541993896775,412.5488456035675,167.31,-1.09
142,2254.21,108.85,-393.77,8.065772140961954,396.7649360767657,15.890110939491635,457.6126993178801,164.52,-0.93
143,2270.115,89.27,-366.15,11.26246140477106,371.62647551002067,23.51401555423566,397.2533699981035,161.85,-1.68
144,2285.532,75.69,-334.91,14.139802421633021,342.17709479157134,36.895810609237294,299.3446368418454,159.28,-3.1
145,2301.027,65.74,-303.54,16.94425220259741,311.79542090928794,0.8942742042357459,341.8090404528802,156.61,-5.28
146,2316.311,55.32,-269.49,20.71106926081913,279.87683809132903,42.739488533988556,267.4529565290802,154.3,-7.7
147,2331.607,45.16,-236.26,25.3393034461553,249.8259604204495,35.202118194303885,271.31005595120064,152.08,-10.47
148,2347.302,34.97,-203.28,31.219604660240904,222.3724274724724,54.966611939801616,200.9030876876406,150.23,-13.11
149,2362.813,24.54,-171.11,38.62724818462677,197.86906478780358,30.509084818434353,243.8320921937036,148.06,-16.53
150,2378.297,14.51,-139.52,47.64882189139877,178.55846577521885,34.37592909406506,191.4548973539938,146.47,-19.23
151,2394.511,8.02,-106.29,58.47469439168148,160.28684599804188,52.2764506136201,218.90943492977829,144.65,-22.48
152,2410.12,7.76,-72.26,71.06255855286119,142.7886522101809,68.73440405456627,107.23151036961171,142.82,-25.92
153,2425.845,8.19,-37.74,86.16250275929274,133.4291639784946,95.44000771434258,140.91118044552454,141.32,-28.81
154,2441.028,8.79,-3.69,102.13268863729382,133.98270671993458,137.01236168052273,199.75082409322744,139.78,-31.85
155,2456.631,9.39,30.8,116.9051971351152,144.635897687953,147.28908932246844,218.4857136966641,138.37,-34.65
156,2472.037,9.6,63.91,128.66420319756912,162.87986370328287,142.91582172662865,226.5102742802727,136.78,-37.85
157,2487.423,9.63,97.7,137.72899062067046,186.9801660604675,145.2602554730004,243.1324703906272,135.4,-40.66
158,2502.823,10.77,132.11,144.96292478250052,214.61179487623696,144.2735087653471,195.88740364024412,133.98,-43.61
159,2517.928,20.17,164.4,151.89548525597007,238.87591967379217,150.75576755783447,275.2664863798501,132.7,-46.31
160,2534.038,31.07,197.39,157.8688003380443,266.1596802673162,173.66540795878316,312.22469192246274,131.34,-49.16
161,2549.959,41.78,228.57,162.55488203070945,294.17050446977174,165.3725002709824,322.1804106862738,129.97,-52.07
162,2565.032,53.1,261.44,166.56669480476876,325.2073470879771,175.61457465709955,374.1464681462476,128.65,-54.87
163,2581.139,63.71,292.61,169.7853719451321,356.7239443883744,166.7065671339604,351.901296923491,126.97,-58.46
164,2596.541,73.97,324.11,172.39971470757177,389.2294265597091,183.98130371480647,442.2389276470924,125.45,-61.7
165,2612.149,85.2,357.68,174.80764614621995,424.97388684482723,190.69515039102785,428.42789213664685,123.66,-65.55
166,2627.526,101.09,385.91,177.43851871690288,455.34496219899046,189.3150065640148,431.58091860495944,121.44,-68.98
167,2643.226,121.45,414.07,180.2493057242625,484.92459052929036,194.63367718793657,431.0783466466323,119.34,-70.85
168,2658.631,142.28,442.74,182.83012394846918,515.8491730147485,184.6336148897156,583.5967349007996,116.81,-72.48
169,2674.872,163.05,470.55,185.21140537829933,546.9509105029446,187.05091960048972,506.403475743394,113.37,-74.14
170,2690.783,183.95,498.29,187.5366769760218,579.365074629115,202.84227029765833,546.7852283972051,107.96,-76.07
171,2706.193,204.6,525.96,189.5652959298124,611.9581346791625,183.0690274999886,553.8150753961448,102.91,-77.49
172,2721.497,224.14,552.82,191.16181038076286,643.2983738515123,203.36902641988485,755.0182436847642,99.61,-78.31
173,2737.001,246.35,577.56,192.85528636989767,673.4704549570084,198.76269406764854,777.9997380714921,96.51,-79.03
174,2752.604,274.42,597.88,194.95425598442355,701.3429749416473,184.10736282434036,679.5058793848297,93.44,-79.71
