,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
96,1546.622,1432.25,-476.44,288.85425391055094,1569.8630766089125,312.2843953095679,1564.627867008478,-53.38,30.88
97,1561.732,1411.5,-504.06,290.41121403763884,1547.8752872889986,301.9729552314474,1540.9156385137594,-39.19,35.77
98,1577.064,1392.18,-530.57,291.9685091650991,1527.4917810908182,314.82046938895843,1566.3889911555355,-24.4,40.86
99,1592.334,1372.63,-557.17,293.5574147572728,1508.552728710535,303.773207362072,1547.7756331028954,-10.2,45.75
100,1607.72,1350.01,-580.17,295.12870152355185,1485.9897319295312,342.8894770232207,1538.933594942943,4.66,50.86
101,1622.892,1321.81,-600.46,296.7327902157504,1458.8393609304621,320.7811104848758,1482.5652901963438,18.9,55.77
102,1638.656,1293.56,-620.25,298.38858753423716,1432.3723869161956,324.6929079913145,1365.6465664737746,33.44,60.77
103,1654.438,1265.73,-639.74,300.098573161552,1407.109088486035,309.06154072247693,1452.4330228857416,48.35,65.91
104,1669.469,1238.75,-658.63,301.8165289243344,1383.7987095311223,292.2744101374316,1422.9201826220344,62.88,70.91
105,1685.037,1210.7,-678.84,303.66240830955394,1361.6310508357246,309.4789067074243,1425.1835184852612,77.39,75.91
106,1700.387,1184.06,-698.13,305.5112612115035,1341.3490966933252,321.7632581203852,1317.265071700046,92.2,81.01
107,1715.884,1155.31,-716.94,307.4484970054179,1320.6193371293637,318.97825146947895,1454.7972959346482,106.87,86.06
108,1731.587,1123.48,-728.03,309.2749522029443,1294.06790300973,311.9637322636429,1251.845755613976,121.72,91.17
109,1747.005,1090.34,-738.3,311.1746564470478,1267.5197968079237,311.59024363135836,1317.3866000603443,136.27,96.18
110,1762.162,1057.3,-748.4,313.144167881204,1242.3877366587292,307.4812386732425,1260.247632191537,150.81,101.19
111,1777.547,1026.62,-757.78,314.4101585336193,1218.522690227802,318.3913608436397,1211.3274558887758,156.17,94.93
112,1792.721,992.77,-768.43,315.2250745811491,1200.6270806957502,332.70593252008473,1254.6853016701123,147.14,83.87
113,1808.163,960.76,-778.82,315.9365746898869,1187.9142475785027,333.8088748377395,1190.3870318815543,134.62,74.78
114,1823.149,929.35,-788.6,316.65155299098683,1175.9333131177125,334.1916154335994,1081.859087533349,122.15,66.53
115,1838.501,895.71,-792.51,317.2827538375285,1158.3611180024993,324.39157156707944,1119.1990308661211,109.9,58.55
116,1854.025,863.46,-792.22,317.6683470069613,1139.005136643378,329.46136901155734,1176.2150660079349,96.43,49.8
117,1869.944,829.19,-791.62,318.1545237838886,1118.0530964583033,327.36140920178804,1238.937480209908,83.31,41.27
118,1885.372,795.44,-791.04,318.63502656653714,1097.5660328654492,333.2739163164391,1043.6468503960768,70.11,32.7
